Chinese,Math
78,67
100,78
99,82
79,67
67,87
94,86
62,58
74,87
78,75
100,91
82,83
64,89
60,92
97,67
55,55
100,65
76,64
64,65
90,64
85,92
87,81
65,91
55,79
97,78
78,66
70,99
83,73
70,97
77,91
92,93
83,90
90,97
93,76
60,84
77,75
100,83
60,92
75,63
67,65
59,81
70,71
57,83
62,87
82,85
85,78
96,57
70,70
78,74
61,98
97,62
58,94
81,96
87,57
89,97
73,73
93,68
73,64
64,57
73,65
93,86
57,91
89,55
65,89
85,96
70,96
57,99
88,79
73,82
63,85
58,99
73,97
93,90
100,66
56,73
78,55
91,74
87,65
64,78
85,93
84,67
70,78
57,90
86,100
99,61
78,82
96,85
59,67
69,98
60,77
92,67
61,88
92,65
75,65
74,72
87,82
91,61
82,91
83,75
82,59
100,79
